#blinkered/attestations/2 language=bg words=54698 sources=18 built=2026-09-23 digest=be2b1641b949ebdb
#tokens gut=48923 ia=27184026 lz:bul_news_2020_1M=441073 lz:bul_news_2022_1M=639294 lz:bul_newscrawl_2017_1M=2363882 tat=98683 web:24chasa.bg=115676 web:actualno.com=522461 web:bnr.bg=202322 web:bta.bg=353663 web:dir.bg=24746 web:dnes.bg=615481 web:economic.bg=281342 web:fakti.bg=956984 web:investor.bg=65345 web:mediapool.bg=18342 web:nova.bg=197696 web:novini.bg=648 web:pik.bg=332790 web:segabg.com=271739 wiki:bg=79796054 wikisource:bg=2098752
НЕКОРЕКТНИТЕ	ia,lz:bul_newscrawl_2017_1M,web:fakti.bg,wiki:bg	1,1,1,2	ia:slavianskiglas00blgoog/slavianskiglas00blgoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.chernomore.bg/jivot/2017-03-20/lyuboven-horoskop-za-20-26-mart-2017 web:fakti.bg:https://fakti.bg/bulgaria/1024824-nap-sankcionira-s-okolo-45-000-lv-69-targovci-za-neobosnovan-rast-na-cenite wiki:bg:331748 wiki:bg:717508
НЕНУЖНИЯТ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:HitlerAdolfMeinKampfBG419P./Hitler%2C%20Adolf%20-%20Mein%20Kampf%20(BG%2C%20419%20p.)_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/crime/2016/11/15/revnivec-rani-s-noj-bivshata-si-izgora.322340 wiki:bg:189811 wiki:bg:716606
НЕПРЕДСКАЗУЕМИЯ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:pavlin_dekov_yahoo_48/48%20%D0%97%D0%B0%D0%BA%D0%BE%D0%BD%D0%B0%20%D0%BD%D0%B0%20%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D1%82%D0%B0_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?sid=2016123100019985015 wiki:bg:178694 wiki:bg:627476
НЕПРИВЕТЛИВИЯ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:B-001-002-588/Trud_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/index.php?iid=330=4 wiki:bg:405814 wiki:bg:672210
НЕРАЗБИРАЕМИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:pavlin_dekov_yahoo_48/48%20%D0%97%D0%B0%D0%BA%D0%BE%D0%BD%D0%B0%20%D0%BD%D0%B0%20%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D1%82%D0%B0_djvu.txt lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/novini-burgas/71633-razpeti-petak-e-nai-tazhniyat-den-v-godinata wiki:bg:53085 wiki:bg:312406
НЕСМЕНЯЕМО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:1945_20210412/%D0%9F%D1%8A%D0%BB%D0%B5%D0%BD%20%D1%80%D1%83%D1%81%D0%BA%D0%BE-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D1%80%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20-%20%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%20%D0%91%D0%B0%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2%2C%201945_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/temida/2012/12/12/niama-ot-kakvo-da-se-pritesniavam-spokoina-e-gugusheva.175231 wiki:bg:294512 wiki:bg:642358
НЕУТРАЛИЗИРАЛ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-76/Gamers'%20Workshop%2076_djvu.txt lz:bul_newscrawl_2017_1M:https://www.actualno.com/society/belogradchik-iska-pari-ot-novija-fond-za-zvuk-i-svetlina-news_12858.html wiki:bg:82347 wiki:bg:395410
ОБВИНЯВАЙ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:razgovori-s-Uchitelia/RazgovoriSUchitelia-BoyanBoev_2019-05-06_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/obshtestvo/mazh-se-razbolya-ot-marsilska-treska.html wiki:bg:29862 wiki:bg:720438
ОБВЪРЗВАНИ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:20230818_20230818_0135/%D0%9F%D1%80%D0%B0%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F%20%D0%B8%20%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%94%D1%80%D0%B5%D0%B2%D0%BD%D0%B8%D1%82%D0%B5%20%D0%91%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8_djvu.txt lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20100427170228559 wiki:bg:193607 wiki:bg:454343
ОБЕЗПОКОИТЕЛНОТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:K-2019-32/K_2019_32_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/politika/2013/10/01/obeshtavat-krai-na-biurokraciiata-po-evroprogramite.201176 wiki:bg:22368 wiki:bg:526581
ОБЕЗПРАВЕНО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:05komigoog/05komigoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.struma.com/obshtestvo/kmetut-na-obshtina-razlog-ostro-osudi-krajbata-na-metalni-zvuncheta_112372/ wiki:bg:93013 wiki:bg:110248
ОБИРАНА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:periodicheskosp01naukgoog/periodicheskosp01naukgoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/science/2017/03/14/poveche-pari-za-nauka-v-bylgariia-vyzmojno-li-e.334809 wiki:bg:14404 wiki:bg:761459
ОБРЕМЕНЕНОТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:20201113_20201113_0920/%D0%A1%D1%8A%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D0%B5%D0%B7%D0%B8%D0%BA%20-%20%D0%A2%D0%BE%D0%B4%D0%BE%D1%80%20%D0%91%D0%BE%D1%8F%D0%B4%D0%B6%D0%B8%D0%B5%D0%B2%20.pdf_djvu.txt lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/46805-%D0%9A%D0%B0%D0%BA-%D0%B4%D0%B0-%D1%81%D0%B5-%D1%81%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D0%BC-%D1%81%D1%8A%D1%81-%D1%81%D1%82%D1%80%D0%B5%D1%81%D0%B0-%D0%BC%D0%BE%D0%B6%D0%B5%D0%BB%D0%BE-%D0%B8-%D1%81-%D0%BB%D1%8E%D0%B1%D0%B5% wiki:bg:270256 wiki:bg:647741
ОБРИСУВАЩА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-47/Gamers'%20Workshop%2047_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/goreshti-novini/strazhitsa-i-svishtov-s-novi-kmetove-dobrev-shte-upravlyava-otnovo-g-oryahovitsa.html wiki:bg:256414 wiki:bg:381141
ОБСТОЙНИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:uchilishtenpregl2041bulg/uchilishtenpregl2041bulg_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/bg/article/view/11652 wiki:bg:187107 wiki:bg:210923
ОБСЪЖДАШ	ia,lz:bul_newscrawl_2017_1M,web:fakti.bg,wiki:bg	1,1,2,2	ia:gamers-workshop-52/Gamers'%20Workshop%2052_djvu.txt lz:bul_newscrawl_2017_1M:http://www.temanews.com/index.php?p=tema=823=18577 web:fakti.bg:https://fakti.bg/topic/kibersigurnost wiki:bg:260623 wiki:bg:364287
ОГЛАСЯЛА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:dadaleme_abv_1966/%D0%A1%D1%82%D0%B0%D1%80%D0%B8%D0%BD%D0%BD%D0%B8%20%D0%BD%D0%B0%D0%BF%D0%B5%D0%B2%D0%B8-%D0%98.%20%D0%94%D0%B6%D1%83%D1%80%D0%B5%D0%BD%D0%BE%D0%B2-1966-%D1%82%D1%8A%D1%80%D1%81%D0%B5%D0%BD%D0%B5_djvu.txt lz:bul_newscrawl_2017_1M:http://www.mediapool.bg/kabinetat-borisov-navartyal-309-poleta-za-blizo-3-mln-leva-news207352.html wiki:bg:13820 wiki:bg:876144
ОКЪРВАВИЛИ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:spomeniizgodinin00geshuoft/spomeniizgodinin00geshuoft_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/bg/article/view/15090 wiki:bg:100656 wiki:bg:117748
ОКЪСАНА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:Nedelni-besedi-I/NB-1_2018-10-10_0_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bulgariasega.com/interesting_facts/gledishte/20390.html wiki:bg:284844 wiki:bg:687040
ОМОТАВАТ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:neobiatnoto-26/E%20300%20026_04.05.1996-07.12.1996%20PR%202012.06.11'ga%2Cgr_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2197/radio.htm wiki:bg:266927 wiki:bg:736024
ОНЕВИНЕНА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:20190825_20190825_1133/%D0%94%D0%B8%D0%B0%D0%BB%D0%BE%D0%B7%D0%B8%20-%20%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%20-%20%D0%B2%D1%82%D0%BE%D1%80%D0%B8%20%D1%82%D0%BE%D0%BC_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/stranata/2017/03/10/myj-zagina-pri-tejka-katastrofa-na-pytia-ruse-biala.334508 wiki:bg:22115 wiki:bg:503926
ОПОЗНАВАТЕЛНО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-51/Gamers'%20Workshop%2051_djvu.txt lz:bul_newscrawl_2017_1M:http://www.mediapool.bg/evn-startira-stroitelstvoto-na-nova-kogeneratsionna-tsentrala-v-plovdiv-news169915.html wiki:bg:4163 wiki:bg:726028
ОПТИМУМА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:blgarskipregled00sofigoog/blgarskipregled00sofigoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bourgas.org/%D1%85%D0%BE%D1%82%D0%B5%D0%BB/374/%D0%A5%D0%BE%D1%82%D0%B5%D0%BB%D1%81%D0%BA%D0%B8-%D0%9A%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81-%D0%A1%D1%8A%D1%80%D0%BC%D0%B0%D1%88%D0%B8%D0%BA wiki:bg:22467 wiki:bg:27467
ОТКЛЮЧИЛА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:pc-club-bg-24/PC%20Club%2024_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bourgas.org/displaynewsbg/17674 wiki:bg:153294 wiki:bg:195177
ОТКРЕХНЕ	ia,lz:bul_newscrawl_2017_1M,web:economic.bg,wiki:bg	1,1,1,2	ia:gamers-workshop-38/Gamers'%20Workshop%2038_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/obshtestvo/mnogo-emotsii-i-balgarski-duh-na-parvoto-nadigravane-vbuket-ot-ritmiv-ot-pavlikeni.html web:economic.bg:https://www.economic.bg/bg/a/view/Google-pokazva-Beliya-dom-185 wiki:bg:587089 wiki:bg:735861
ОТМЕТНАТА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:nickan_gmail_1980/%D0%A1%D0%B8%D0%BD%D0%BE%D0%BD%D0%B8%D0%BC%D0%B5%D0%BD%20%D1%80%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20%D0%BD%D0%B0%20%D1%81%D1%8A%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%B8%D1%8F%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D0%BA%D0%BD%D0%B8%D0%B6%D0%BE%D0%B2%D0%B5%D0%BD%20%D0%B5%D0%B7%D0%B8%D0%BA%2C%20%D0%9C.%20%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B0%2C%20%D0%90.%20%D0%A1%D0%BF%D0%B0%D1%81%D0%BE%D0%B2%D0%B0%2C%20%D0%A1.%2C%20%D0%91%D0%90%D0%9D%2C%201980_djvu.txt lz:bul_newscrawl_2017_1M:http://www.temanews.com/index.php?p=tema=614=16038 wiki:bg:848334
ОТТЕКЛА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:erosion_202304/Erosion_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/ojivlenie/398/8/28 wiki:bg:190967 wiki:bg:314732
ОХРАНЯВАШ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:master-games-04/Master%20Games%2004_djvu.txt lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/novini-burgas/75828-tri-bronzovi-medala-za-burgaskite-matematitzi-v-hong-kong wiki:bg:390542 wiki:bg:477517
ПАКЕТЧЕТАТА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:Izvanredni-Besedi/IzvanredniBesedi_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/replies.php?id=274985 wiki:bg:45716 wiki:bg:787249
ПАРАНОИЧНИЯ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-32/Gamers'%20Workshop%2032_djvu.txt lz:bul_newscrawl_2017_1M:http://www.desant.net/show-news/35212 wiki:bg:362754 wiki:bg:593694
ПАРКИРАНАТА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-71/Gamers'%20Workshop%2071_djvu.txt lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/novini-burgas/85171-karanenov-i-60-ot-ukrainskite-turisti-da-se-varnat-shte-e-uspeh wiki:bg:246193 wiki:bg:438184
ПАТРУЛИРАЛИ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:1_20241224_20241224_1702/%D0%A1%D1%8A%D0%B1%D1%80%D0%B0%D0%BD%D0%B8%20%D1%81%D1%8A%D1%87%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F.%20%D0%A2%D0%BE%D0%BC%201_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/1416031 wiki:bg:197166 wiki:bg:640333
ПЕРАЧ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:kniazhestvoblgar00jire/kniazhestvoblgar00jire_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2016/kadri.htm wiki:bg:84818 wiki:bg:334819
ПЕТЗВЕЗДНИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:pavlin_dekov_yahoo_48/48%20%D0%97%D0%B0%D0%BA%D0%BE%D0%BD%D0%B0%20%D0%BD%D0%B0%20%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D1%82%D0%B0_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/4923308 wiki:bg:16124 wiki:bg:595637
ПЕЧЕЛЕЩИЯ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:gamers-workshop-46/Gamers'%20Workshop%2046_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/index.php?iid=11092=7 wiki:bg:149988 wiki:bg:328974
ПИНИИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:Vuvedenie_v_PC/Vuvedenie_VPC_djvu.txt lz:bul_newscrawl_2017_1M:https://www.actualno.com/ruse/republikanskite-pytishta-v-rusensko-sa-otvoreni-za-leki-avtomobili-news_586663.html wiki:bg:524705 wiki:bg:706575
ПИЯЧИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:neobiatnoto-26/E%20300%20026_04.05.1996-07.12.1996%20PR%202012.06.11'ga%2Cgr_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/sofia-film-fest/2013/03/10/vintage-bazaar-vol-2-predstavia-blancanieves.182335 wiki:bg:74527
ПЛАНИРАЩО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:master-games-02/Master%20Games%2002_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bourgas.org/%D1%85%D0%BE%D1%82%D0%B5%D0%BB/2435/%D0%A1%D0%BE%D0%B7%D0%BE%D0%BF%D0%BE%D0%BB-%D0%94%D1%80%D0%B8%D0%B9%D0%BC%D1%81 wiki:bg:54831 wiki:bg:649414
ПЛАСИРАЛ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:20200702_20200702_0452/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE-%D0%B1%D0%BE%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D0%B9%20%D1%84%D1%80%D0%B0%D0%B7%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D1%81%D0%BB%D0%BE%D0%B2%D0%B0%D1%80%D1%8C_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2113/erum.htm wiki:bg:221286 wiki:bg:363629
ПЛЮЕЩ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:1._20240805/1.%20%D0%98%D0%B7%D0%B3%D1%83%D0%B1%D0%B5%D0%BD%D0%B8%D1%8F%D1%82%20%D0%A0%D0%B0%D0%B9_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/1769732 wiki:bg:84925 wiki:bg:841879
ПОДКАНВАЛ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:divo-sarce/Divo%20sarce_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bulgariasega.com/sviat_novini/bulgaria/26792.html wiki:bg:13253 wiki:bg:881163
ПОДПЕЧАТВАНИ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:vasillevskidiak00zaimgoog/vasillevskidiak00zaimgoog_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/1287811 wiki:bg:173345 wiki:bg:837864
ПОДРЕМНЕШ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:sveshteni-dumi-Uchitelia/Sveshteni-dumi-na-Uchitelia-Pulna-Kolekcia-2019-08-06_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/health/2016/12/22/blizo-1-mlrd-e-nedostigyt-na-sredstva-v-zdravnata-sistema.326440 wiki:bg:544800
ПОДТИЧВАНЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:neogamer-05/NeoGamer%2005_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2366/memka.htm wiki:bg:84181 wiki:bg:381961
ПОДХВЪРЛЕНОТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:Izvanredni-Besedi/IzvanredniBesedi_djvu.txt lz:bul_newscrawl_2017_1M:http://www.kultura.bg/bg/print_article/view/22756 wiki:bg:250127 wiki:bg:580562
ПОДХРАНЕН	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:K-2019-31/K_2019_31_djvu.txt lz:bul_newscrawl_2017_1M:http://www.temanews.com/index.php?p=tema=364=8796 wiki:bg:62882 wiki:bg:501427
ПОКЛАЩАНЕТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:K-2019-04/K_2019_04_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/index/2013/09/23/isliamistite-zaplashiha-da-izbiiat-zalojnicite-v-keniia.200232 wiki:bg:9510 wiki:bg:731810
ПОЛЕПНАТ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:SvetatOkoloNasVLubopitniFakti/SvetatOkoloNasVLubopitniFakti_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=363130 wiki:bg:223239 wiki:bg:352241
ПООТРАСНЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:blgarskakhristo01veligoog/blgarskakhristo01veligoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.chernomore.bg/sviat/2017-03-25/avstriya-ne-iska-da-priema-bezhantsi-ot-gartsiya-i-italiya wiki:bg:39592 wiki:bg:266940
ПОРЪЧАЛО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:05komigoog/05komigoog_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/531236 wiki:bg:200490 wiki:bg:699448
ПРАСТАР	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:20190825_20190825_1133/%D0%94%D0%B8%D0%B0%D0%BB%D0%BE%D0%B7%D0%B8%20-%20%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%20-%20%D0%B2%D1%82%D0%BE%D1%80%D0%B8%20%D1%82%D0%BE%D0%BC_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=610056 wiki:bg:87587 wiki:bg:381961
ПРЕБОЛЕДУВАЛА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:otkrovenia/Otkrovenia_na_Istinata_djvu.txt lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/1430009 wiki:bg:169670 wiki:bg:497036
ПРЕВРЪЩАН	ia,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2	ia:05komigoog/05komigoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/2010072210513436 wiki:bg:81615 wiki:bg:181571
