#blinkered/attestations/2 language=bg words=45708 sources=19 built=2026-09-23 digest=a65d949c9bb70174
#tokens gut=48923 ia=27184026 lz:bul_news_2020_1M=441073 lz:bul_news_2022_1M=639294 lz:bul_newscrawl_2017_1M=2363882 tat=98683 web:24chasa.bg=115676 web:actualno.com=522461 web:bnr.bg=202322 web:bta.bg=353663 web:dir.bg=24746 web:dnes.bg=615481 web:economic.bg=281342 web:fakti.bg=956984 web:investor.bg=65345 web:mediapool.bg=18342 web:nova.bg=197696 web:novini.bg=648 web:pik.bg=332790 web:segabg.com=271739 wiki:bg=79796054 wikisource:bg=2098752
РАЗСИПВАТ	ia,lz:bul_newscrawl_2017_1M,web:fakti.bg,wiki:bg,wikisource:bg	7,1,1,5,2	ia:20200416_20200416_0341/%D0%9F%D0%B5%D1%80%D0%BD%D0%B8%D1%88%D0%BA%D0%B0%20%D0%95%D0%BC%D0%B8%D0%BB%D0%B8%D1%8F.%20%D0%A1%D0%B8%D0%BD%D0%BE%D0%BD%D0%B8%D0%BC%D0%B5%D0%BD%20%D1%80%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20%D0%BD%D0%B0%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D1%8F%20%D0%B5%D0%B7%D0%B8%D0%BA_djvu.txt ia:Izvanredni-Besedi/IzvanredniBesedi_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnevnik.bg/sviat/2013/06/01/2072741_sud_naredi_na_google_da_dava_na_fbr_lichni_danni_na/ web:fakti.bg:https://fakti.bg/bulgaria/1024670-v-00-00-20-e-otcheteno-parvoto-uspeshno-teglene-v-evro-ot-bankomat wiki:bg:62649 wiki:bg:117044 wikisource:bg:3225 wikisource:bg:5011
СТИСНАТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	7,1,5,2	ia:blgarskipisateli05arnauoft/blgarskipisateli05arnauoft_djvu.txt ia:blgarskotooplch00kisogoog/blgarskotooplch00kisogoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20140604133413955 wiki:bg:359738 wiki:bg:383430 wikisource:bg:3069 wikisource:bg:3866
ГЕНЕРАЛСКО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	3,2,59	ia:blgarskotooplch00kisogoog/blgarskotooplch00kisogoog_djvu.txt ia:minalotoocherki00zaimgoog/minalotoocherki00zaimgoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.desant.net/show-news/20774 lz:bul_newscrawl_2017_1M:http://www.temanews.com/index.php?p=tema=350=8477 wiki:bg:47121 wiki:bg:58533
МИЕЛИ	ia,wiki:bg	42,12	ia:05komigoog/05komigoog_djvu.txt ia:13-18-1885/%D0%9F%D0%B5%D1%80%D0%B8%D0%BE%D0%B4%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE-%D1%81%D0%BF%D0%B8%D1%81%D0%B0%D0%BD%D0%B8%D0%B5-13-18-1885_djvu.txt wiki:bg:105660 wiki:bg:118403
ЗАЖИВЕЕШ	ia,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	8,1,2,2	ia:angelov_angel_201710/-%20%D0%A1%D0%BD%D0%B0%D1%85%D0%B8%20%D0%B8%20%D1%81%D0%B2%D0%B5%D0%BA%D1%8A%D1%80%D0%B2%D0%B8%20-%20%D0%B5%D0%B4%D0%BD%D0%B0%20%D1%82%D1%80%D1%83%D0%B4%D0%BD%D0%B0%20%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%20-_djvu.txt ia:gamers-workshop-22/Gamers'%20Workshop%2022_djvu.txt lz:bul_newscrawl_2017_1M:http://www.novotovreme.bg/?cid=52=40=4239 wiki:bg:390542 wiki:bg:429905 wikisource:bg:4465 wikisource:bg:6295
АПОСТОЛСКОТО	ia,wiki:bg,wikisource:bg	27,18,1	ia:13-18-1885/%D0%9F%D0%B5%D1%80%D0%B8%D0%BE%D0%B4%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE-%D1%81%D0%BF%D0%B8%D1%81%D0%B0%D0%BD%D0%B8%D0%B5-13-18-1885_djvu.txt ia:MN5146ucmf_3/MN5146ucmf_3_djvu.txt wiki:bg:23345 wiki:bg:44982 wikisource:bg:5257
МОНОТОННИ	ia,wiki:bg,wikisource:bg	27,18,1	ia:20200416_20200416_0341/%D0%9F%D0%B5%D1%80%D0%BD%D0%B8%D1%88%D0%BA%D0%B0%20%D0%95%D0%BC%D0%B8%D0%BB%D0%B8%D1%8F.%20%D0%A1%D0%B8%D0%BD%D0%BE%D0%BD%D0%B8%D0%BC%D0%B5%D0%BD%20%D1%80%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20%D0%BD%D0%B0%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D1%8F%20%D0%B5%D0%B7%D0%B8%D0%BA_djvu.txt ia:K-2019-40/K_2019_40_djvu.txt wiki:bg:13651 wiki:bg:47837 wikisource:bg:2034
ИЗСЕЛВАНИЯТА	ia,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	4,2,18,1	ia:sp1969_abv_1/%D0%9F%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%20%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%91%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F%20%D1%87%D0%B0%D1%81%D1%82%201_djvu.txt ia:sudgtl-book-2014-023/SUDGTL-BOOK-2014-023_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=485676 lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/51003 wiki:bg:3998 wiki:bg:12448 wikisource:bg:2359
НЕПРОЗРАЧНА	ia,lz:bul_newscrawl_2017_1M,web:actualno.com,web:economic.bg,wiki:bg,wikisource:bg	8,1,2,2,40,1	ia:1945_20210412/%D0%9F%D1%8A%D0%BB%D0%B5%D0%BD%20%D1%80%D1%83%D1%81%D0%BA%D0%BE-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D1%80%D0%B5%D1%87%D0%BD%D0%B8%D0%BA%20-%20%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%20%D0%91%D0%B0%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2%2C%201945_djvu.txt ia:Vuvedenie_v_PC/Vuvedenie_VPC_djvu.txt lz:bul_newscrawl_2017_1M:http://www.banker.bg/finansov-dnevnik/read/doiche-bank-pokori-evropeiskiia-vruh web:actualno.com:https://www.actualno.com/tagnews/блок-хан-тервел.html web:economic.bg:http://www.economic.bg/bg/a/topics/rate-lideri-v-zastrahovaneto web:economic.bg:http://www.economic.bg/bg/a/category/rate wiki:bg:15856 wiki:bg:23286 wikisource:bg:2141
ПОЗИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	8,1,40,1	ia:1_20241224_20241224_1702/%D0%A1%D1%8A%D0%B1%D1%80%D0%B0%D0%BD%D0%B8%20%D1%81%D1%8A%D1%87%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F.%20%D0%A2%D0%BE%D0%BC%201_djvu.txt ia:20230818_20230818_0135/%D0%9F%D1%80%D0%B0%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F%20%D0%B8%20%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%94%D1%80%D0%B5%D0%B2%D0%BD%D0%B8%D1%82%D0%B5%20%D0%91%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnes.bg/crime/2015/04/15/spipaha-piian-sednal-zad-volana-s-3-63-promila.260541 wiki:bg:581 wiki:bg:13828 wikisource:bg:3226
ПРОТИВОПЕХОТНИ	ia,lz:bul_newscrawl_2017_1M,web:dnes.bg,wiki:bg	4,2,2,56	ia:BookGenStefanov155x225Web/Book_Gen_Stefanov_155x225_web_djvu.txt ia:gamers-workshop-26/Gamers'%20Workshop%2026_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=13781 lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20151116114949831 web:dnes.bg:https://www.dnes.bg/a/581-voynata-v-ukrayna/735865-dori-mesomelachkata-v-bahmut-izglezhda-po-dobra-ot-voynata-s-dronove-dnes wiki:bg:2269 wiki:bg:2302
ВИТЛАТА	ia,lz:bul_newscrawl_2017_1M,wiki:bg	8,1,78	ia:gamers-workshop-29/Gamers'%20Workshop%2029_djvu.txt ia:izviestiiakoman00prosgoog/izviestiiakoman00prosgoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/krimi/kola-blasna-67-godishna-na-peshehodna-pateka.html wiki:bg:49504 wiki:bg:57347
ПЪКЛЕНИТЕ	ia,lz:bul_newscrawl_2017_1M,wiki:bg	20,2,9	ia:Velikata-borba-EWhite/Velikata%20Borba-Ellen%20White__djvu.txt ia:VelikataBorba/Velikata%20Borba%20-%20Elen%20White_djvu.txt lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=531981 lz:bul_newscrawl_2017_1M:http://www.bpost.bg/article/28890-nadyavam_se_da_zapochne_razsledvane_sreshtu_borisov wiki:bg:10555 wiki:bg:74291
СПОЛУЧЛИВОТО	ia,lz:bul_newscrawl_2017_1M,wiki:bg	20,2,9	ia:13-18-1885/%D0%9F%D0%B5%D1%80%D0%B8%D0%BE%D0%B4%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE-%D1%81%D0%BF%D0%B8%D1%81%D0%B0%D0%BD%D0%B8%D0%B5-13-18-1885_djvu.txt ia:20190825_20190825_1133/%D0%94%D0%B8%D0%B0%D0%BB%D0%BE%D0%B7%D0%B8%20-%20%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%20-%20%D0%B2%D1%82%D0%BE%D1%80%D0%B8%20%D1%82%D0%BE%D0%BC_djvu.txt lz:bul_newscrawl_2017_1M:http://www.bourgas.org/displaynewsbg/8362 lz:bul_newscrawl_2017_1M:http://www.desant.net/show-news/26468 wiki:bg:71316 wiki:bg:91297
ДЕКЛАМАЦИЯ	ia,wiki:bg,wikisource:bg	28,15,1	ia:01komigoog/01komigoog_djvu.txt ia:20201113_20201113_0920/%D0%A1%D1%8A%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D0%B5%D0%B7%D0%B8%D0%BA%20-%20%D0%A2%D0%BE%D0%B4%D0%BE%D1%80%20%D0%91%D0%BE%D1%8F%D0%B4%D0%B6%D0%B8%D0%B5%D0%B2%20.pdf_djvu.txt wiki:bg:18004 wiki:bg:91290 wikisource:bg:5917
ДОГОВОРЯ	ia,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	5,2,15,1	ia:20201113_20201113_0920/%D0%A1%D1%8A%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%20%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B8%20%D0%B5%D0%B7%D0%B8%D0%BA%20-%20%D0%A2%D0%BE%D0%B4%D0%BE%D1%80%20%D0%91%D0%BE%D1%8F%D0%B4%D0%B6%D0%B8%D0%B5%D0%B2%20.pdf_djvu.txt ia:riesheniianavur00sugoog/riesheniianavur00sugoog_djvu.txt lz:bul_newscrawl_2017_1M:http://www.struma.com/obshtestvo/misteriozno-kakvo-se-sluchva-v-obshtina-kocherinovo-zam-kmetut-vangel_112602/ lz:bul_newscrawl_2017_1M:http://www.kultura.bg/bg/article/view/17927 wiki:bg:31530 wiki:bg:53749 wikisource:bg:3865
