#blinkered/attestations/2 language=bg words=127592 sources=4 built=2026-09-23 digest=d423025d93420e6f
#tokens gut=48923 ia=3233913 lz:bul_news_2020_1M=441073 lz:bul_news_2022_1M=639294 lz:bul_newscrawl_2017_1M=2363882 tat=98683 wiki:bg=79796054 wikisource:bg=2098752
ПРОВИСВА	wiki:bg,wikisource:bg	5,1	wiki:bg:118789 wiki:bg:204182 wikisource:bg:3061
ПРОТИВООТРОВИТЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:115469 wiki:bg:115513 wikisource:bg:6210
ПРЯМОТАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:202676 wiki:bg:429948 wikisource:bg:3731
РАДВАЩА	wiki:bg,wikisource:bg	5,1	wiki:bg:4080 wiki:bg:132760 wikisource:bg:6404
РАЗБЪРКАТ	wiki:bg,wikisource:bg	5,1	wiki:bg:45420 wiki:bg:349166 wikisource:bg:4956
РАЗВЯТОТО	wiki:bg,wikisource:bg	5,1	wiki:bg:205266 wiki:bg:256162 wikisource:bg:4903
РАЗЛАГАЩОТО	wiki:bg,wikisource:bg	5,1	wiki:bg:134860 wiki:bg:242255 wikisource:bg:1787
РАЗОРИТЕЛЕН	wiki:bg,wikisource:bg	5,1	wiki:bg:132922 wiki:bg:270103 wikisource:bg:3853
РАЗПЪНАЛ	wiki:bg,wikisource:bg	5,1	wiki:bg:14506 wiki:bg:24385 wikisource:bg:4236
РАЗСТРОЕНИЯ	wiki:bg,wikisource:bg	5,1	wiki:bg:63100 wiki:bg:350242 wikisource:bg:5969
РАЗТИЧАТ	wiki:bg,wikisource:bg	5,1	wiki:bg:49503 wiki:bg:108577 wikisource:bg:4407
РЕГЕНЕРИРАНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:202121 wiki:bg:706293 wikisource:bg:2242
РЕДУТЪТ	wiki:bg,wikisource:bg	5,1	wiki:bg:4013 wiki:bg:60150 wikisource:bg:5366
РЕКВИЗИРАНИТЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:276740 wiki:bg:545212 wikisource:bg:3836
РЕШАВАНА	wiki:bg,wikisource:bg	5,1	wiki:bg:23531 wiki:bg:62103 wikisource:bg:3881
РЪЖДИВОЧЕРВЕНА	wiki:bg,wikisource:bg	5,1	wiki:bg:30118 wiki:bg:30684 wikisource:bg:3048
РЪКОДЕЛИЕТО	wiki:bg,wikisource:bg	5,1	wiki:bg:54987 wiki:bg:464113 wikisource:bg:2154
САНТИМЕНТАЛНОТО	wiki:bg,wikisource:bg	5,1	wiki:bg:3298 wiki:bg:288274 wikisource:bg:2624
СВИРЕНО	wiki:bg,wikisource:bg	5,1	wiki:bg:146055 wiki:bg:153233 wikisource:bg:5742
СЕДЕНЕТО	wiki:bg,wikisource:bg	5,1	wiki:bg:117555 wiki:bg:211169 wikisource:bg:2628
СИРНАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:4204 wiki:bg:48788 wikisource:bg:5721
СИТАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:242247 wiki:bg:667650 wikisource:bg:3105
СПЕЧЕЛЕНИЯТ	wiki:bg,wikisource:bg	5,1	wiki:bg:4198 wiki:bg:58004 wikisource:bg:5004
СПЛАШЕН	wiki:bg,wikisource:bg	5,1	wiki:bg:109884 wiki:bg:316935 wikisource:bg:4727
СТОЛЕТНИКА	wiki:bg,wikisource:bg	5,1	wiki:bg:24753 wiki:bg:247192 wikisource:bg:4283
СТРЕЛЯНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:140262 wiki:bg:480797 wikisource:bg:2045
СТРОЕНОТО	wiki:bg,wikisource:bg	5,1	wiki:bg:225690 wiki:bg:270426 wikisource:bg:100
СЪВПАДАЩИТЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:54251 wiki:bg:59423 wikisource:bg:3271
СЪКРОВИЩНИТЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:23235 wiki:bg:109877 wikisource:bg:4967
СЪНУВАЩИТЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:34289 wiki:bg:229996 wikisource:bg:6295
СЪОБЩАВАЛ	wiki:bg,wikisource:bg	5,1	wiki:bg:24965 wiki:bg:58944 wikisource:bg:3595
СЪТВОРЕНАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:3811 wiki:bg:44653 wikisource:bg:6295
СЪТВОРИЛА	wiki:bg,wikisource:bg	5,1	wiki:bg:91979 wiki:bg:138621 wikisource:bg:4937
ТАБАКЕРИ	wiki:bg,wikisource:bg	5,1	wiki:bg:96910 wiki:bg:703727 wikisource:bg:5012
ТЕБЕШИРЕНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:99989 wiki:bg:439690 wikisource:bg:6389
ТОРПИЛИ	wiki:bg,wikisource:bg	5,1	wiki:bg:25924 wiki:bg:69548 wikisource:bg:4062
ТРАМПЛИНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:67270 wiki:bg:184955 wikisource:bg:2522
ТРИОНЪТ	wiki:bg,wikisource:bg	5,1	wiki:bg:85410 wiki:bg:154650 wikisource:bg:3206
ТРОМБОНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:175185 wiki:bg:784215 wikisource:bg:2045
ТРЪБАЧЪТ	wiki:bg,wikisource:bg	5,1	wiki:bg:152720 wiki:bg:311771 wikisource:bg:4058
ТЪЖБИ	wiki:bg,wikisource:bg	5,1	wiki:bg:3049 wiki:bg:132074 wikisource:bg:2492
ТЪМНОСИНЬОТО	wiki:bg,wikisource:bg	5,1	wiki:bg:10502 wiki:bg:18410 wikisource:bg:3215
УГАСНАЛАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:503212 wiki:bg:524451 wikisource:bg:4412
УЖАСЕНО	wiki:bg,wikisource:bg	5,1	wiki:bg:49654 wiki:bg:174798 wikisource:bg:2045
УЗАКОНИЛ	wiki:bg,wikisource:bg	5,1	wiki:bg:15129 wiki:bg:15446 wikisource:bg:5124
УЗРЯЛАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:9622 wiki:bg:81760 wikisource:bg:1662
УПОКОЕНИЕТО	wiki:bg,wikisource:bg	5,1	wiki:bg:182703 wiki:bg:365094 wikisource:bg:5806
УПОМЕНЕ	wiki:bg,wikisource:bg	5,1	wiki:bg:115083 wiki:bg:124472 wikisource:bg:1833
ЦЕЛУВАЛА	wiki:bg,wikisource:bg	5,1	wiki:bg:14633 wiki:bg:199304 wikisource:bg:5717
ЦЪКАНИЯ	wiki:bg,wikisource:bg	5,1	wiki:bg:27051 wiki:bg:70007 wikisource:bg:5284
ЧЕСТВАЙКИ	wiki:bg,wikisource:bg	5,1	wiki:bg:14068 wiki:bg:115848 wikisource:bg:6352
ЧУВАНИ	wiki:bg,wikisource:bg	5,1	wiki:bg:85366 wiki:bg:89282 wikisource:bg:3908
ЧУКАЛА	wiki:bg,wikisource:bg	5,1	wiki:bg:11270 wiki:bg:11311 wikisource:bg:4624
ШАШКАТА	wiki:bg,wikisource:bg	5,1	wiki:bg:522743 wiki:bg:662412 wikisource:bg:5287
ШОКИРАЩИЯТ	wiki:bg,wikisource:bg	5,1	wiki:bg:244299 wiki:bg:342436 wikisource:bg:3864
ШРАПНЕЛА	wiki:bg,wikisource:bg	5,1	wiki:bg:72294 wiki:bg:151610 wikisource:bg:3226
ВГРАДЕНИЯ	wiki:bg	43	wiki:bg:30948 wiki:bg:52269
ВИСКОЗИТЕТЪТ	wiki:bg	43	wiki:bg:19590 wiki:bg:27565
ВКАМЕНЕНАТА	wiki:bg	43	wiki:bg:3301 wiki:bg:4029
ВОЕННОВРЕМЕННА	wiki:bg	43	wiki:bg:14680 wiki:bg:57533
ВЪЛНОВИЯ	wiki:bg	43	wiki:bg:15391 wiki:bg:15661
ДЖУДИСТ	wiki:bg	43	wiki:bg:4010 wiki:bg:4136
ЕЗИКОВЕДА	wiki:bg	43	wiki:bg:4124 wiki:bg:11067
ЕТИОЛОГИЯТА	wiki:bg	43	wiki:bg:27505 wiki:bg:34563
ИЗЗИДАНИ	wiki:bg	43	wiki:bg:14595 wiki:bg:24649
ИЗПРАВЯЙКИ	wiki:bg	43	wiki:bg:17672 wiki:bg:50580
ИНВЕНТАРНИ	wiki:bg	43	wiki:bg:53989 wiki:bg:58883
КОМЕДИЙНИЯТ	wiki:bg	43	wiki:bg:41917 wiki:bg:54897
КРИМИНОЛОГИЯТА	wiki:bg	43	wiki:bg:4300 wiki:bg:87315
ЛАКЪТНАТА	wiki:bg	43	wiki:bg:68522 wiki:bg:136777
ЛЕДОРАЗБИВАЧИ	wiki:bg	43	wiki:bg:47860 wiki:bg:65282
ЛЕКЦИОННА	wiki:bg	43	wiki:bg:3093 wiki:bg:4012
ЛОГАРИТМИЧНАТА	wiki:bg	43	wiki:bg:34898 wiki:bg:84608
МАКРОСИ	wiki:bg	43	wiki:bg:9519 wiki:bg:9681
МАЛАЙСКИЯТ	wiki:bg	43	wiki:bg:15480 wiki:bg:25853
МАЛОВОДНА	wiki:bg	43	wiki:bg:4178 wiki:bg:13269
МИНЕРАЛНИЯТ	wiki:bg	43	wiki:bg:4223 wiki:bg:11638
МИНОЧИСТАЧА	wiki:bg	43	wiki:bg:65282 wiki:bg:73399
МНОГОЕЗИЧНА	wiki:bg	43	wiki:bg:2669 wiki:bg:3339
НАЗОВАВАН	wiki:bg	43	wiki:bg:3941 wiki:bg:4224
НЕЖЕЛАТЕЛНИ	wiki:bg	43	wiki:bg:3751 wiki:bg:18018
ОБЗОРНИ	wiki:bg	43	wiki:bg:2928 wiki:bg:47088
ОБКРЪЖАВАНЕТО	wiki:bg	43	wiki:bg:32572 wiki:bg:50331
ОБОНЯТЕЛНИ	wiki:bg	43	wiki:bg:25707 wiki:bg:27378
ОПРАВДАВАЙКИ	wiki:bg	43	wiki:bg:3298 wiki:bg:9510
ОРГАНИСТА	wiki:bg	43	wiki:bg:47154 wiki:bg:61696
ПАЛЕСТИНСКИЯТ	wiki:bg	43	wiki:bg:2561 wiki:bg:2570
ПАНАМЕРИКАНСКИТЕ	wiki:bg	43	wiki:bg:2403 wiki:bg:46594
ПЕНСИОНИРАНИЯ	wiki:bg	43	wiki:bg:30993 wiki:bg:32214
ПИАНИСТИТЕ	wiki:bg	43	wiki:bg:29486 wiki:bg:49011
ПОДСИСТЕМА	wiki:bg	43	wiki:bg:9861 wiki:bg:15544
ПРАВНУКЪТ	wiki:bg	43	wiki:bg:3358 wiki:bg:19351
ПРЕДАВАТЕЛЯТ	wiki:bg	43	wiki:bg:4242 wiki:bg:15196
ПРЕЗАПИСВА	wiki:bg	43	wiki:bg:9681 wiki:bg:49368
ПРИЛЕПЧЕ	wiki:bg	43	wiki:bg:9861 wiki:bg:30836
ПРИСЪЖДАН	wiki:bg	43	wiki:bg:2949 wiki:bg:47443
ПРИЦЕЛВАНЕТО	wiki:bg	43	wiki:bg:19577 wiki:bg:20795
ПРОГРЕСИЯТА	wiki:bg	43	wiki:bg:3894 wiki:bg:3897
ПСЕВДОНАУЧНИ	wiki:bg	43	wiki:bg:15661 wiki:bg:16321
ПУЛОВЕТЕ	wiki:bg	43	wiki:bg:53619 wiki:bg:53707
РАЗШИРЯВАН	wiki:bg	43	wiki:bg:16145 wiki:bg:53095
РЕАКТИВНОСТТА	wiki:bg	43	wiki:bg:47520 wiki:bg:48876
РЕЗИСТОРИТЕ	wiki:bg	43	wiki:bg:26633 wiki:bg:64756
РОДОСЛОВИЯ	wiki:bg	43	wiki:bg:11386 wiki:bg:14168
РОМАНСИТЕ	wiki:bg	43	wiki:bg:3298 wiki:bg:9794
РЪКОПИСНАТА	wiki:bg	43	wiki:bg:3526 wiki:bg:15031
СВАЛЕНИТЕ	wiki:bg	43	wiki:bg:27094 wiki:bg:34721
СНИЖАВАТ	wiki:bg	43	wiki:bg:3674 wiki:bg:20795
СУДАНСКА	wiki:bg	43	wiki:bg:34280 wiki:bg:44358
СЪЧЛЕНЕНИ	wiki:bg	43	wiki:bg:3093 wiki:bg:3998
ТИТАНОВИ	wiki:bg	43	wiki:bg:45267 wiki:bg:63199
ТРАНСФОРМАТОРИТЕ	wiki:bg	43	wiki:bg:59570 wiki:bg:115467
ХАВАЙСКА	wiki:bg	43	wiki:bg:10555 wiki:bg:62354
ЯКОБИНСКАТА	wiki:bg	43	wiki:bg:10687 wiki:bg:44518
АБРЕВИАТУРИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2368/noti.htm wiki:bg:9482 wiki:bg:84173
АКВАРЕЛЪТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/obshtestvo/talantite-ot-vruminav-shte-utchastvat-v-varmiya-na-tchudesatav.html wiki:bg:67796 wiki:bg:92187
АНАХРОНИЧНА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=763787 wiki:bg:54964 wiki:bg:232711
АНГЕЛСКИЯТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20150812103016376 wiki:bg:124949 wiki:bg:282840
АНОНСИРАНО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/10982-%D0%97%D0%B0%D1%82%D0%B2%D0%BE%D1%80%D0%BD%D0%B8%D0%BA-%D1%81%D1%8A%D0%B4%D0%B8-%D0%B4%D1%8A%D1%80%D0%B6%D0%B0%D0%B2%D0%B0%D1%82%D0%B0-%D0%BD%D1%8F%D0%BC%D0%B0%D0%BB-%D1%87%D0%B0%D0%B9%D0%BD%D0%B0-%D0%B2-%D0%BA%D0%B8%D0% wiki:bg:87486 wiki:bg:117420
АНТИКВАРЯТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.temanews.com/index.php?p=tema=376=9093 wiki:bg:261428 wiki:bg:290768
АНТРОПОЛОЖКАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/672708 wiki:bg:151414 wiki:bg:160896
АСТМАТИЧНИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.capital.bg/kreader/?i=special=620 wiki:bg:4146 wiki:bg:52352
АСТРОФИЗИКЪТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/134458 wiki:bg:15638 wiki:bg:49825
АФРИКАНКАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20120705222857685 wiki:bg:10625 wiki:bg:19215
БАРЖИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.actualno.com/bgfootball?cpage=8 wiki:bg:60416 wiki:bg:118593
БЕЖАНКИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/2864 wiki:bg:11558 wiki:bg:59553
БЕЗУСЛОВНИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.actualno.com/pleven/zaradi-svlachishte-novoto-depo-za-otpadyci-v-pleven-propada-news_523993.html wiki:bg:64685 wiki:bg:162030
БОЛШЕВИШКИЯТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/34167-%D0%91%D0%BE%D0%B9%D0%BA%D0%BE-%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2-%D0%BF%D1%80%D0%B5%D0%B4-%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D0%B4-%D0%A2%D1%83%D1%81%D0%BA-%D0%98%D1%81%D0%BA%D0%B0%D0%BC-%D1%8F%D1%81%D0%BD%D0%B0-%D0 wiki:bg:83610 wiki:bg:340217
БОРША	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=807269 wiki:bg:66732 wiki:bg:306603
БРАКОСЪЧЕТАНИЯ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/sport/393/5/28 wiki:bg:44758 wiki:bg:120678
БРАМИНИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.kultura.bg/media/my_html/2361/c-varna.htm wiki:bg:60611 wiki:bg:92038
БЪРКАЙКИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/1866-%D0%97%D0%B0%D0%BA%D0%BE%D0%BF%D1%87%D0%B0%D1%85%D0%B0-%D0%B1%D0%B0%D1%80%D0%B5%D1%82%D0%B0-%D0%B4%D0%B0%D0%B2%D0%B0%D0%BB%D0%B0-%D1%81%D1%8A%D0%B2%D0%B5%D1%82%D0%B8-%D0%BD%D0%B0-%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D0%B1 wiki:bg:28408 wiki:bg:109904
ВЗАИМНОИЗГОДНИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/121024 wiki:bg:186572 wiki:bg:188245
ВИНОПРОИЗВОДИТЕЛ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.desant.net/show-news/37178 wiki:bg:138560 wiki:bg:214383
ВИСЦЕРАЛНИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=11319 wiki:bg:28111 wiki:bg:44259
ВЛЕЧЕНИЯТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/istoriya-i-arheologiya/90871-chudovishteto-ot-loh-nes-stana-na-1450g wiki:bg:18519 wiki:bg:150493
ВНАСЯЩА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=411899 wiki:bg:18424 wiki:bg:96368
ВНИМАТЕЛНИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.mediapool.bg/parva-opravdatelna-prisada-za-tsvetan-tsvetanov-news220686.html wiki:bg:45313 wiki:bg:45740
ВСЕПРИЗНАТИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/replies.php?id=43018 wiki:bg:3999 wiki:bg:84219
ВЪЗДЕЙСТВАЙКИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.dnes.bg/za-da-se-razbirame/2016/08/30/kak-da-otkriete-shtastieto-spored-zodiakalniia-si-znak.314098 wiki:bg:55540 wiki:bg:60651
ВЪЗРОДИТЕЛНИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/index.php?iid=11670=5 wiki:bg:24364 wiki:bg:26840
ВЪЗСТАНОВЯВАЩАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/7399-%D0%9F%D0%BE-30-%D0%B6%D0%B0%D0%BB%D0%B1%D0%B8-%D0%BD%D0%B0-%D0%B4%D0%B5%D0%BD-%D0%B2%D0%B0%D0%BB%D1%8F%D1%82-%D0%BE%D1%82-%D0%BF%D0%BE%D1%82%D1%80%D0%B5%D0%B1%D0%B8%D1%82%D0%B5%D0%BB%D0%B8/ wiki:bg:19439 wiki:bg:255498
ГАРВАНОВАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20100426092930513 wiki:bg:29583 wiki:bg:239300
ГИМНАЗИСТКАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.struma.com/obshtestvo/?page=660=12 wiki:bg:200293 wiki:bg:398716
ГЛАДИАТОРЪТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.mediapool.bg/abv-smyata-da-reanimira-prezidentskata-nominatsiya-na-shefa-na-ban-news253624.html wiki:bg:590 wiki:bg:34355
ГЛЕТЧЕРА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=805563 wiki:bg:57124 wiki:bg:105093
ГОНОРЕЯТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/136015 wiki:bg:62282 wiki:bg:102715
ГОРЕОПИСАНОТО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20120719065925648 wiki:bg:12954 wiki:bg:70943
ГРИМЬОРА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/Article/1227475 wiki:bg:32214 wiki:bg:58115
ДВУМЕТРОВИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20130805161504153 wiki:bg:12186 wiki:bg:13207
ДЕБИТИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/obshtestvo/okolo-300-detsa-sa-preminali-prez-lyatnata-politseyska-akademiya.html wiki:bg:9868 wiki:bg:64725
ДЕЗОРГАНИЗИРАНО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/sport/108405-burgas-ostana-izvan-top-10-na-balgariya-v-pluvaneto wiki:bg:90244 wiki:bg:283081
ДЕЗОРИЕНТИРАТ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.dnesbg.com/sport/premestiha-gostuvaneto-na-vlokov-go-v-nedelya.html wiki:bg:206726 wiki:bg:307116
ДЕМОНСТРАТИВНОТО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.segabg.com/article.php?id=71723 wiki:bg:18438 wiki:bg:29652
ДЕФЛОРАЦИЯТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.burgasnews.com/novini-burgas/108482-mon-udalzhi-vakantziyata-v-tzyalata-strana wiki:bg:88808 wiki:bg:125206
ДЕШИФРИРАНА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.bpost.bg/article/36524-ivelin_popov_shte_igrae_za_spartak wiki:bg:52169 wiki:bg:53636
ДЖЕНТЪЛМЕНА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.bpost.bg/article/24378-fevruarskite_protesti_shte_prodalzhat_letnite_byaha_bez_smisal wiki:bg:129415 wiki:bg:225011
ДИАГНОЗИТЕ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.bourgas.org/displaynewsbg/24470 wiki:bg:45335 wiki:bg:48876
ДИСИДЕНТСТВОТО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.bourgas.org/displaynewsbg/22439 wiki:bg:98073 wiki:bg:120553
ДОПУСНАТАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.bg-times.com/329 wiki:bg:20816 wiki:bg:45716
ЕДНОКЛЕТЪЧНО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:https://www.24chasa.bg/calendar/yesterday/ wiki:bg:26261 wiki:bg:26468
ЕЖЕМЕСЕЧЕН	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.dnes.bg/stranata/2016/06/24/kmet-opasa-selo-s-kameri-sledi-za-gonki-i-krajbi.306796 wiki:bg:24623 wiki:bg:105711
ЕКЗЕКУТОРИ	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.duma.bg/node/27254 wiki:bg:91770 wiki:bg:134791
ЕКСПЛОЗИВНОТО	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.monitor.bg/a/view/8124-19%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%B5%D0%BD-%D0%BE%D1%82%D0%B8%D0%B2%D0%B0-%D0%BD%D0%B0-%D1%81%D1%8A%D0%B4-%D0%BF%D1%80%D0%B5%D0%B1%D0%B8%D0%BB-%D0%B4%D0%B2%D0%B0%D0%BC%D0%B0/ wiki:bg:3585 wiki:bg:28959
ЕКСТРЕМИСТКАТА	lz:bul_newscrawl_2017_1M,wiki:bg	1,9	lz:bul_newscrawl_2017_1M:http://www.ndt1.com/article.php/20130204111006878 wiki:bg:2828 wiki:bg:111254
