#blinkered/dropped/1 words=171267
АВАНГАРДИСТИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,15
АВАНГАРДНАТА	2	ia,wiki:bg	48,43
АВАНГАРДНОТО	2	ia,wiki:bg	3,34
АВАНПОСТ	2	ia,wiki:bg	3,49
АВАНПОСТОВЕ	2	ia,wiki:bg	2,12
АВАНСИРА	2	ia,wiki:bg	4,7
АВАНСОВА	2	ia,wiki:bg,wikisource:bg	1,1,1
АВАНСЦЕНА	2	ia,wiki:bg	3,10
АВАНСЪТ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,6,9
АВАНТАЖИ	2	ia,wiki:bg	1,1
АВАНТАТА	2	ia,lz:bul_news_2020_1M	4,2
АВАНТЮРИЗМА	2	web:fakti.bg,wiki:bg,wikisource:bg	1,5,1
АВАНТЮРИСТИЧНИЯ	2	ia,wiki:bg	5,3
АВАНТЮРИСТИЧНИЯТ	2	lz:bul_news_2020_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,2
АВАНТЮРИСТИЧНОТО	2	ia,wiki:bg	1,2
АВАНТЮРИСТКИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АВАНТЮРИСТЪТ	2	ia,wiki:bg	1,14
АВАРИРАЛА	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,2,4
АВАРИРАТ	2	ia,wiki:bg	1,2
АВГУСТЕЙША	2	ia,wiki:bg,wikisource:bg	3,1,1
АВГУСТЕЙШАТА	2	ia,wiki:bg,wikisource:bg	5,2,1
АВГУСТИНСКИ	2	ia,wiki:bg	5,49
АВГУСТИНСКИЯ	2	ia,wiki:bg	7,61
АВГУСТИНСКИЯТ	2	ia,wiki:bg	2,4
АВГУСТОВСКА	2	ia,wiki:bg	5,51
АВГУСТОВСКО	2	ia,wiki:bg	2,5
АВЕНЮТА	2	ia,wiki:bg	2,14
АВЕНЮТАТА	2	ia,wiki:bg	1,8
АВЕНЮТО	2	lz:bul_news_2020_1M,wiki:bg	1,12
АВИАТОРСКИ	2	ia,wiki:bg	3,4
АВИАЦИИ	2	ia,wiki:bg	3,28
АВИЗО	2	ia,wiki:bg	7,26
АВИОБАЗИ	2	lz:bul_news_2020_1M,wiki:bg	1,54
АВИОДИСПЕЧЕРИ	2	web:fakti.bg,wiki:bg	2,8
АВИОКОНСТРУКТОР	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,141
АВИОЛИНИЯТА	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,wiki:bg	1,4,4
АВИОШОУ	2	web:fakti.bg,wiki:bg	1,46
АВИТАМИНОЗА	2	ia,wiki:bg	3,6
АВЛИГА	2	ia,wiki:bg	5,46
АВЛИГАТА	2	ia,wiki:bg	2,7
АВОАР	2	ia,wiki:bg	7,5
АВОАРА	2	ia,wiki:bg	2,2
